Rank Name Score Finish Time Q1 (4) Q2 (5) Q3 (6) Q4 (7)
871|decal|9|0:48:55|0:48:55|0|0:30:44|0|-1|-1|-1|-1|
872|wintlu|9|0:48:56|0:27:30|0|0:48:56|0|-1|-1|-1|-1|
873|MarcusMogg|9|0:49:00|0:06:35|0|0:34:00|3|-1|-1|-1|-1|
874|breakin1dipper|9|0:49:01|0:23:50|0|0:49:01|0|-1|-1|-1|-1|
875|benjasy|9|0:49:02|0:12:23|0|0:49:02|0|-1|-1|-1|-1|
876|Avril_XueweiLi|9|0:49:03|0:16:58|0|0:49:03|0|-1|-1|-1|-1|
877|xkumiyu|9|0:49:07|0:16:20|0|0:39:07|2|-1|-1|-1|-1|
878|iprem|9|0:49:20|0:27:44|1|0:44:20|0|-1|-1|-1|-1|
879|xinxin1000|9|0:49:24|0:38:43|0|0:49:24|0|-1|-1|-1|-1|
880|dishanks9|9|0:49:25|0:25:35|1|0:44:25|0|-1|-1|-1|-1|
881|WXJAJAJA|9|0:49:31|0:08:24|1|0:44:31|0|-1|-1|-1|-1|
882|stkoso|9|0:49:34|0:09:49|0|0:34:34|3|-1|-1|-1|-1|
883|tianshangfeidazhu|9|0:49:40|0:10:44|0|0:44:40|1|-1|-1|-1|-1|
884|junSD|9|0:49:43|0:18:19|0|0:49:43|0|-1|-1|-1|-1|
885|talkscheap|9|0:49:49|0:09:13|0|0:49:49|0|-1|-1|-1|-1|
886|chongupup|9|0:49:54|0:16:34|0|0:39:54|2|-1|-1|-1|-1|
887|lennyT|9|0:49:56|0:27:19|1|0:44:56|0|-1|-1|-1|-1|
888|aojueliuyun|9|0:50:03|0:36:07|0|0:50:03|0|-1|-1|-1|-1|
889|0xFFFFFFFF|9|0:50:05|0:38:27|1|0:45:05|0|-1|-1|-1|-1|
890|aditya12kohli|9|0:50:08|0:22:54|0|0:40:08|2|-1|-1|-1|-1|
891|ZintrulCre|9|0:50:08|0:16:43|0|0:35:08|3|-1|-1|-1|-1|
892|Huang_Hao|9|0:50:10|0:38:32|0|0:50:10|0|-1|-1|-1|-1|
893|pavani1092|9|0:50:17|0:12:02|0|0:45:17|1|-1|-1|-1|-1|
894|ethic|9|0:50:24|0:21:55|0|0:45:24|1|-1|-1|-1|-1|
895|xuyinan11|9|0:50:27|0:21:02|0|0:50:27|0|-1|-1|-1|-1|
896|shashankgarg1|9|0:50:31|0:27:43|0|0:50:31|0|-1|-1|-1|-1|
897|khtong2at|9|0:50:37|0:50:37|0|0:27:34|0|-1|-1|-1|-1|
898|emli|9|0:50:38|0:45:38|1|0:19:25|0|-1|-1|-1|-1|
899|chejianchao|9|0:50:47|0:22:59|0|0:45:47|1|-1|-1|-1|-1|
900|yuw119|9|0:50:54|0:13:24|0|0:50:54|0|-1|-1|-1|-1|
901|gggpps|9|0:50:55|0:05:35|0|0:45:55|1|-1|-1|-1|-1|
902|kangtaku|9|0:51:02|0:10:46|0|0:36:02|3|-1|-1|-1|-1|
903|doubleQ2018|9|0:51:03|0:27:32|0|0:46:03|1|-1|-1|-1|-1|
904|chlee|9|0:51:04|0:17:57|0|0:41:04|2|-1|-1|-1|-1|
905|town9628|9|0:51:07|0:46:07|1|0:28:12|0|-1|-1|-1|-1|
906|MakeChanges|9|0:51:24|0:13:20|1|0:36:24|2|-1|-1|-1|-1|
907|staringOrz|9|0:51:27|0:24:08|0|0:41:27|2|-1|-1|-1|-1|
908|yangbo02|9|0:51:29|0:10:25|0|0:41:29|2|-1|-1|-1|-1|
909|jsxzljx|9|0:51:32|0:19:33|1|0:41:32|1|-1|-1|-1|-1|
910|steve13814|9|0:51:37|0:12:31|0|0:51:37|0|-1|-1|-1|-1|
911|yanjun07|9|0:51:37|0:19:02|0|0:46:37|1|-1|-1|-1|-1|
912|ColdGingerAle|9|0:51:39|0:35:48|0|0:51:39|0|-1|-1|-1|-1|
913|yanwugu|9|0:51:40|0:51:40|0|0:34:21|0|-1|-1|-1|-1|
914|Nezen|9|0:51:40|0:18:28|1|0:36:40|2|-1|-1|-1|-1|
915|MuLiuNian|9|0:51:44|0:32:47|0|0:51:44|0|-1|-1|-1|-1|
916|saleh6615|9|0:51:48|0:30:53|1|0:46:48|0|-1|-1|-1|-1|
917|rex44391|9|0:51:49|0:46:49|1|0:12:44|0|-1|-1|-1|-1|
918|cycheng|9|0:51:53|0:23:12|0|0:51:53|0|-1|-1|-1|-1|
919|17gaziz|9|0:51:54|0:41:54|0|0:36:45|2|-1|-1|-1|-1|
920|5cmpersec|9|0:51:56|0:30:26|0|0:51:56|0|-1|-1|-1|-1|
921|Candy_Z|9|0:52:02|0:33:52|1|0:47:02|0|-1|-1|-1|-1|
922|GreatLim|9|0:52:09|0:12:20|0|0:52:09|0|-1|-1|-1|-1|
923|Happy-zyy|9|0:52:13|0:12:26|0|0:47:13|1|-1|-1|-1|-1|
924|DifferentN|9|0:52:14|0:14:00|2|0:32:14|2|-1|-1|-1|-1|
925|goSage|9|0:52:15|0:23:00|0|0:52:15|0|-1|-1|-1|-1|
926|sqchenxiyuan|9|0:52:17|0:17:07|0|0:52:17|0|-1|-1|-1|-1|
927|Fileland|9|0:52:21|0:35:47|0|0:52:21|0|-1|-1|-1|-1|
928|trotro|9|0:52:21|0:47:21|1|0:27:55|0|-1|-1|-1|-1|
929|googlego1024|9|0:52:28|0:10:21|0|0:37:28|3|-1|-1|-1|-1|
930|lauromoura|9|0:52:29|0:44:20|0|0:52:29|0|-1|-1|-1|-1|
931|doubleqin|9|0:52:46|0:39:15|0|0:52:46|0|-1|-1|-1|-1|
932|karthik36|9|0:52:47|0:52:47|0|0:43:30|0|-1|-1|-1|-1|
933|JLTXHJL|9|0:52:50|0:52:50|0|0:27:08|0|-1|-1|-1|-1|
934|tclh123|9|0:53:02|0:34:04|1|0:48:02|0|-1|-1|-1|-1|
935|nvda|9|0:53:07|0:24:09|0|0:48:07|1|-1|-1|-1|-1|
936|sysu-Simon|9|0:53:19|0:41:27|1|0:48:19|0|-1|-1|-1|-1|
937|Dengxj|9|0:53:21|0:48:21|0|0:37:31|1|-1|-1|-1|-1|
938|luchy0120|9|0:53:22|0:10:17|0|0:38:22|3|-1|-1|-1|-1|
939|user353|9|0:53:23|0:28:40|1|0:38:23|2|-1|-1|-1|-1|
940|redace85|9|0:53:25|0:21:32|0|0:48:25|1|-1|-1|-1|-1|
941|Leo_Code|9|0:53:26|0:22:51|0|0:53:26|0|-1|-1|-1|-1|
942|skwirl|9|0:53:35|0:53:35|0|0:37:17|0|-1|-1|-1|-1|
943|swishx|9|0:53:37|0:16:03|0|0:48:37|1|-1|-1|-1|-1|
944|aya1807|9|0:53:39|0:28:07|0|0:48:39|1|-1|-1|-1|-1|
945|jameslee0623|9|0:53:39|0:39:22|0|0:53:39|0|-1|-1|-1|-1|
946|luvelle84|9|0:53:39|0:45:15|0|0:53:39|0|-1|-1|-1|-1|
947|ycloneal|9|0:53:41|0:22:26|0|0:38:41|3|-1|-1|-1|-1|
948|nmadira1|9|0:53:51|0:43:51|1|0:16:10|1|-1|-1|-1|-1|
949|Guolin|9|0:53:52|0:25:40|0|0:53:52|0|-1|-1|-1|-1|
950|meizikkk|9|0:54:15|0:31:47|1|0:49:15|0|-1|-1|-1|-1|
951|aalmamun|9|0:54:17|0:24:05|0|0:54:17|0|-1|-1|-1|-1|
952|notes|9|0:54:17|0:54:17|0|0:09:39|0|-1|-1|-1|-1|
953|bl2003|9|0:54:24|0:14:13|0|0:49:24|1|-1|-1|-1|-1|
954|VectorX|9|0:54:28|0:09:06|0|0:44:28|2|-1|-1|-1|-1|
955|flask|9|0:54:38|0:33:57|1|0:44:38|1|-1|-1|-1|-1|
956|walkerlikesfish|9|0:54:47|0:12:38|0|0:44:47|2|-1|-1|-1|-1|
957|yfwang9880|9|0:54:56|0:49:56|1|0:08:58|0|-1|-1|-1|-1|
958|MHuang888|9|0:55:03|0:39:48|0|0:55:03|0|-1|-1|-1|-1|
959|lipanpan|9|0:55:05|0:20:58|3|0:30:05|2|-1|-1|-1|-1|
960|abrahmbh|9|0:55:12|0:13:08|0|0:50:12|1|-1|-1|-1|-1|
961|Adrianzatreanu|9|0:55:24|0:35:24|0|0:19:19|4|-1|-1|-1|-1|
962|vramach|9|0:55:32|0:27:04|0|0:55:32|0|-1|-1|-1|-1|
963|thy09|9|0:55:40|0:50:52|0|0:55:40|0|-1|-1|-1|-1|
964|zjlxno1|9|0:55:42|0:45:02|0|0:55:42|0|-1|-1|-1|-1|
965|zhangjunhao01|9|0:55:43|0:09:58|2|0:25:43|4|-1|-1|-1|-1|
966|asm123|9|0:55:46|0:26:19|0|0:55:46|0|-1|-1|-1|-1|
967|rombuk|9|0:55:54|0:12:03|0|0:45:54|2|-1|-1|-1|-1|
968|unlimited700|9|0:55:56|0:47:41|0|0:55:56|0|-1|-1|-1|-1|
969|fwuensche|9|0:55:58|0:13:36|0|0:55:58|0|-1|-1|-1|-1|
970|terence304|9|0:56:18|0:29:44|0|0:51:18|1|-1|-1|-1|-1|
971|1768626816|9|0:56:40|0:13:02|0|0:41:40|3|-1|-1|-1|-1|
972|xinyuang|9|0:56:40|0:37:02|0|0:46:40|2|-1|-1|-1|-1|
973|kaijie_zhang|9|0:56:50|0:14:19|0|0:46:50|2|-1|-1|-1|-1|
974|h6769532|9|0:56:50|0:12:09|1|0:41:50|2|-1|-1|-1|-1|
975|divik544|9|0:56:52|0:40:03|0|0:51:52|1|-1|-1|-1|-1|
976|jachung2|9|0:57:08|0:44:05|0|0:57:08|0|-1|-1|-1|-1|
977|soulorc|9|0:57:15|0:12:11|0|0:52:15|1|-1|-1|-1|-1|
978|CINDYCC|9|0:57:23|0:57:23|0|0:12:24|0|-1|-1|-1|-1|
979|jonathantsang|9|0:57:23|0:36:45|1|0:47:23|1|-1|-1|-1|-1|
980|cooltintin|9|0:57:34|0:12:49|0|0:47:34|2|-1|-1|-1|-1|
981|KidPooh|9|0:57:35|0:33:13|0|0:52:35|1|-1|-1|-1|-1|
982|Campione|9|0:57:36|0:29:24|0|0:57:36|0|-1|-1|-1|-1|
983|leoleo2012|9|0:57:38|0:18:46|0|0:52:38|1|-1|-1|-1|-1|
984|_strawberry08|9|0:57:40|0:20:51|0|0:47:40|2|-1|-1|-1|-1|
985|ddghost|9|0:57:42|0:47:42|0|0:36:06|2|-1|-1|-1|-1|
986|pnimit|9|0:57:44|0:38:10|1|0:52:44|0|-1|-1|-1|-1|
987|Yilong1231|9|0:57:55|0:21:16|0|0:52:55|1|-1|-1|-1|-1|
988|lhr2528|9|0:58:06|0:44:45|0|0:53:06|1|-1|-1|-1|-1|
989|fred-b-wang_1|9|0:58:11|0:11:58|0|0:58:11|0|-1|-1|-1|-1|
990|SilverNarcissus|9|0:58:16|0:49:23|1|0:53:16|0|-1|-1|-1|-1|
991|ctrlzhang|9|0:58:23|0:48:23|2|0:37:00|0|-1|-1|-1|-1|
992|Jackylyu|9|0:58:40|0:13:13|0|0:48:40|2|-1|-1|-1|-1|
993|xiaoming_debug|9|0:58:44|0:50:58|0|0:58:44|0|-1|-1|-1|-1|
994|bellumpara|9|0:58:51|0:17:54|0|0:48:51|2|-1|-1|-1|-1|
995|sriraam23|9|0:58:53|0:41:19|0|0:58:53|0|-1|-1|-1|-1|
996|anton5798|9|0:59:01|0:11:17|0|0:54:01|1|-1|-1|-1|-1|
997|lorylin|9|0:59:10|0:16:00|2|0:44:10|1|-1|-1|-1|-1|
998|metajc|9|0:59:15|0:09:43|0|0:49:15|2|-1|-1|-1|-1|
999|FrankLampard|9|0:59:29|0:41:55|0|0:59:29|0|-1|-1|-1|-1|
1000|dannylin|9|0:59:51|0:39:49|2|0:49:51|0|-1|-1|-1|-1|
1001|bigjohn123|9|0:59:57|0:50:00|1|0:54:57|0|-1|-1|-1|-1|
1002|delvy3|9|1:00:06|0:51:31|0|1:00:06|0|-1|-1|-1|-1|
1003|Patchett|9|1:00:08|0:22:08|0|1:00:08|0|-1|-1|-1|-1|
1004|chandanmishra|9|1:00:14|0:14:23|0|0:50:14|2|-1|-1|-1|-1|
1005|siyuchen22|9|1:00:19|0:29:53|1|0:55:19|0|-1|-1|-1|-1|
1006|thomasfsm|9|1:00:19|0:14:17|0|0:50:19|2|-1|-1|-1|-1|
1007|mychalster|9|1:00:28|0:27:38|1|0:45:28|2|-1|-1|-1|-1|
1008|vyk|9|1:00:44|0:22:44|1|0:45:44|2|-1|-1|-1|-1|
1009|sunmoonhu|9|1:00:50|1:00:50|0|0:12:21|0|-1|-1|-1|-1|
1010|RaRa|9|1:00:52|0:14:20|0|0:55:52|1|-1|-1|-1|-1|
1011|suilan0602|9|1:00:56|0:22:44|0|0:55:56|1|-1|-1|-1|-1|
1012|henzhengchang|9|1:00:58|0:10:59|0|0:50:58|2|-1|-1|-1|-1|
1013|code-ster|9|1:00:59|0:24:30|0|1:00:59|0|-1|-1|-1|-1|
1014|timoshpolsky|9|1:01:04|0:14:02|0|1:01:04|0|-1|-1|-1|-1|
1015|qqiq|9|1:01:05|0:06:23|0|0:51:05|2|-1|-1|-1|-1|
1016|wihoho|9|1:01:08|0:14:18|0|0:46:08|3|-1|-1|-1|-1|
1017|chasemtv|9|1:01:18|0:45:54|0|1:01:18|0|-1|-1|-1|-1|
1018|mnbvcxz2107|9|1:01:30|0:07:17|0|0:51:30|2|-1|-1|-1|-1|
1019|GuaGuaDean|9|1:01:35|0:38:07|0|1:01:35|0|-1|-1|-1|-1|
1020|ravipp|9|1:01:38|1:01:38|0|0:43:23|0|-1|-1|-1|-1|
1021|caibirdme|9|1:01:38|0:50:54|0|1:01:38|0|-1|-1|-1|-1|
1022|kzllwg|9|1:01:45|0:16:44|0|0:56:45|1|-1|-1|-1|-1|
1023|TheNextGiant|9|1:01:56|0:45:52|0|1:01:56|0|-1|-1|-1|-1|
1024|gooderr|9|1:02:02|0:38:47|3|0:42:02|1|-1|-1|-1|-1|
1025|chenyangwei|9|1:02:05|0:50:03|0|1:02:05|0|-1|-1|-1|-1|
1026|EricaHD|9|1:02:09|0:15:33|0|1:02:09|0|-1|-1|-1|-1|
1027|Piazzav|9|1:02:12|0:21:47|0|0:52:12|2|-1|-1|-1|-1|
1028|aiken|9|1:02:28|0:43:41|1|0:57:28|0|-1|-1|-1|-1|
1029|g3chenyigmailcom|9|1:02:36|0:57:36|1|0:12:19|0|-1|-1|-1|-1|
1030|patelujjval2206|9|1:02:44|0:57:44|0|0:12:02|1|-1|-1|-1|-1|
1031|Hill1942|9|1:02:51|0:45:05|0|1:02:51|0|-1|-1|-1|-1|
1032|apple702|9|1:03:11|0:30:18|0|0:58:11|1|-1|-1|-1|-1|
1033|opodo|9|1:03:27|0:55:45|0|1:03:27|0|-1|-1|-1|-1|
1034|kunchi68|9|1:03:35|0:32:42|0|0:58:35|1|-1|-1|-1|-1|
1035|Apt805|9|1:03:40|0:20:39|0|0:53:40|2|-1|-1|-1|-1|
1036|kkpanu9|9|1:03:48|0:31:00|1|0:58:48|0|-1|-1|-1|-1|
1037|15996208593|9|1:03:49|1:03:49|0|0:21:58|0|-1|-1|-1|-1|
1038|huynhhuy88|9|1:03:50|0:51:00|1|0:53:50|1|-1|-1|-1|-1|
1039|minda|9|1:04:04|0:22:10|1|0:44:04|3|-1|-1|-1|-1|
1040|RobberPhex|9|1:04:32|0:07:36|0|0:59:32|1|-1|-1|-1|-1|
1041|ggorlen|9|1:04:42|1:04:42|0|0:23:23|0|-1|-1|-1|-1|
1042|dahfonacob|9|1:04:48|0:29:35|1|0:59:48|0|-1|-1|-1|-1|
1043|marcoriv231|9|1:04:58|0:59:58|1|0:07:49|0|-1|-1|-1|-1|
1044|wangdong8500|9|1:05:06|0:26:45|2|0:45:06|2|-1|-1|-1|-1|
1045|paradigmic|9|1:05:07|0:20:41|0|0:50:07|3|-1|-1|-1|-1|
1046|charlsonz|9|1:05:10|0:42:28|1|1:00:10|0|-1|-1|-1|-1|
1047|jjkanna90|9|1:05:18|1:00:18|0|0:44:09|1|-1|-1|-1|-1|
1048|LarrySong|9|1:05:25|0:36:32|1|0:50:25|2|-1|-1|-1|-1|
1049|ilnar|9|1:05:32|0:38:42|1|0:55:32|1|-1|-1|-1|-1|
1050|h4nnn|9|1:05:35|0:07:04|0|0:50:35|3|-1|-1|-1|-1|
1051|Wesley-Jzy|9|1:05:46|1:00:46|0|0:45:30|1|-1|-1|-1|-1|
1052|tagantroy|9|1:05:46|0:15:59|1|0:50:46|2|-1|-1|-1|-1|
1053|Nickqwer|9|1:05:48|0:21:12|0|1:05:48|0|-1|-1|-1|-1|
1054|Payne10|9|1:05:48|0:27:11|0|1:00:48|1|-1|-1|-1|-1|
1055|jxdeng3989|9|1:05:53|0:28:12|0|1:05:53|0|-1|-1|-1|-1|
1056|asoni98|9|1:06:00|0:45:29|0|1:06:00|0|-1|-1|-1|-1|
1057|Jamesernator|9|1:06:04|0:18:36|1|0:51:04|2|-1|-1|-1|-1|
1058|ycdfwzy|9|1:06:05|0:10:49|0|0:56:05|2|-1|-1|-1|-1|
1059|jkhenry|9|1:06:27|0:28:19|0|1:06:27|0|-1|-1|-1|-1|
1060|popeye_the_sailort|9|1:06:30|0:32:10|0|1:01:30|1|-1|-1|-1|-1|
1061|gary12377|9|1:06:53|0:12:24|0|0:51:53|3|-1|-1|-1|-1|
1062|hialvin|9|1:06:53|0:07:35|0|1:06:53|0|-1|-1|-1|-1|
1063|cwd96|9|1:06:55|0:58:56|0|1:06:55|0|-1|-1|-1|-1|
1064|dianhuasici|9|1:07:00|0:12:47|0|0:57:00|2|-1|-1|-1|-1|
1065|hai_dang|9|1:07:09|0:23:06|0|1:02:09|1|-1|-1|-1|-1|
1066|summer0808|9|1:07:13|0:45:46|0|1:07:13|0|-1|-1|-1|-1|
1067|aa_3345678|9|1:07:15|0:51:38|0|1:02:15|1|-1|-1|-1|-1|
1068|xoyang|9|1:07:23|0:11:56|0|0:57:23|2|-1|-1|-1|-1|
1069|PhoenixDD|9|1:07:25|1:02:25|0|0:33:04|1|-1|-1|-1|-1|
1070|bmcniv|9|1:07:25|0:35:47|0|1:02:25|1|-1|-1|-1|-1|
1071|cppcraze|9|1:07:26|0:40:08|0|1:07:26|0|-1|-1|-1|-1|
1072|leperking0909|9|1:07:43|0:31:22|2|0:52:43|1|-1|-1|-1|-1|
1073|PeterBot|9|1:07:48|0:34:27|0|1:07:48|0|-1|-1|-1|-1|
1074|heit|9|1:07:58|1:02:58|0|0:15:14|1|-1|-1|-1|-1|
1075|qq1033731787|9|1:08:00|0:22:05|0|1:03:00|1|-1|-1|-1|-1|
1076|nickchu35|9|1:08:08|0:08:14|0|0:53:08|3|-1|-1|-1|-1|
1077|zzhu18|9|1:08:27|0:22:51|1|0:58:27|1|-1|-1|-1|-1|
1078|Huadou|9|1:08:31|1:08:31|0|0:09:42|0|-1|-1|-1|-1|
1079|Saturn779|9|1:08:35|0:33:45|4|0:48:35|0|-1|-1|-1|-1|
1080|kevinc0729|9|1:08:39|0:38:31|0|0:58:39|2|-1|-1|-1|-1|
1081|gunjanaggarwal|9|1:08:49|0:25:36|0|1:03:49|1|-1|-1|-1|-1|
1082|JkyNcMeG2H86|9|1:08:50|1:08:50|0|1:07:57|0|-1|-1|-1|-1|
1083|hj123|9|1:08:55|0:18:42|0|1:08:55|0|-1|-1|-1|-1|
1084|vinoth03|9|1:08:57|0:58:57|1|0:27:34|1|-1|-1|-1|-1|
1085|breakfrominside|9|1:09:07|0:12:01|0|1:09:07|0|-1|-1|-1|-1|
1086|lyuhaotian|9|1:09:07|0:47:47|0|1:09:07|0|-1|-1|-1|-1|
1087|SundyGuo|9|1:09:26|0:15:57|1|0:39:26|5|-1|-1|-1|-1|
1088|smallp|9|1:09:29|0:18:34|0|0:49:29|4|-1|-1|-1|-1|
1089|DiamondI|9|1:09:45|0:49:28|1|1:04:45|0|-1|-1|-1|-1|
1090|shunkaiz|9|1:09:49|0:20:21|1|0:54:49|2|-1|-1|-1|-1|
1091|Coder-Boy|9|1:09:51|0:45:31|0|1:04:51|1|-1|-1|-1|-1|
1092|jiafangliu0709|9|1:09:52|0:27:08|1|0:59:52|1|-1|-1|-1|-1|
1093|sanjusss|9|1:09:54|0:41:51|4|0:49:54|0|-1|-1|-1|-1|
1094|pgonarkar|9|1:10:05|0:27:40|0|1:10:05|0|-1|-1|-1|-1|
1095|skang0416|9|1:10:19|0:16:02|0|1:05:19|1|-1|-1|-1|-1|
1096|elliottyan|9|1:10:30|0:16:11|3|0:40:30|3|-1|-1|-1|-1|
1097|sugar95|9|1:10:34|1:00:34|0|0:41:58|2|-1|-1|-1|-1|
1098|conderls|9|1:10:41|0:34:37|5|0:45:41|0|-1|-1|-1|-1|
1099|733thard|9|1:10:47|1:10:47|0|0:50:55|0|-1|-1|-1|-1|
1100|sheldonlai555|9|1:10:51|0:33:37|0|1:00:51|2|-1|-1|-1|-1|
1101|dongzy08|9|1:10:51|0:13:52|0|0:55:51|3|-1|-1|-1|-1|
1102|amraw|9|1:10:52|0:21:07|0|1:00:52|2|-1|-1|-1|-1|
1103|telus|9|1:11:02|0:51:02|1|0:33:40|3|-1|-1|-1|-1|
1104|dormer-puce-bedlam-harrow|9|1:11:04|1:02:12|0|1:11:04|0|-1|-1|-1|-1|
1105|OwlTrainee|9|1:11:08|0:54:08|0|1:11:08|0|-1|-1|-1|-1|
1106|pubkey|9|1:11:28|0:42:02|2|1:01:28|0|-1|-1|-1|-1|
1107|hvharsha998|9|1:11:29|0:17:59|0|1:01:29|2|-1|-1|-1|-1|
1108|hhr19970204|9|1:11:49|0:21:26|0|1:01:49|2|-1|-1|-1|-1|
1109|Altynai|9|1:11:57|1:06:57|0|0:42:11|1|-1|-1|-1|-1|
1110|yqu20|9|1:12:15|0:25:40|0|0:52:15|4|-1|-1|-1|-1|
1111|Yao2333|9|1:12:19|1:05:56|0|1:12:19|0|-1|-1|-1|-1|
1112|jjecii|9|1:12:25|0:58:01|0|1:12:25|0|-1|-1|-1|-1|
1113|tsan3m|9|1:12:34|0:28:59|0|1:07:34|1|-1|-1|-1|-1|
1114|goddice|9|1:12:34|0:22:51|2|0:52:34|2|-1|-1|-1|-1|
1115|bowtieler|9|1:12:36|1:12:36|0|0:27:10|0|-1|-1|-1|-1|
1116|vivek_muniyandi|9|1:12:38|0:30:58|0|1:07:38|1|-1|-1|-1|-1|
1117|diddles|9|1:12:42|0:43:22|0|1:12:42|0|-1|-1|-1|-1|
1118|lMiaoj|9|1:12:42|0:17:45|0|1:02:42|2|-1|-1|-1|-1|
1119|steven94|9|1:12:48|0:27:06|0|1:07:48|1|-1|-1|-1|-1|
1120|cooldannyboy|9|1:12:56|0:59:58|0|1:02:56|2|-1|-1|-1|-1|
1121|matrixz|9|1:13:10|0:11:11|0|0:58:10|3|-1|-1|-1|-1|
1122|shirtandtieler|9|1:13:15|1:13:15|0|0:27:52|0|-1|-1|-1|-1|
1123|Mandark27|9|1:13:16|0:15:15|1|1:03:16|1|-1|-1|-1|-1|
1124|kaushik_lv|9|1:13:26|1:13:26|0|0:26:57|0|-1|-1|-1|-1|
1125|lc0630|9|1:13:39|0:26:06|0|1:08:39|1|-1|-1|-1|-1|
1126|ljing|9|1:13:40|0:12:37|1|1:03:40|1|-1|-1|-1|-1|
1127|rosamohammadi|9|1:13:44|0:39:24|1|1:08:44|0|-1|-1|-1|-1|
1128|dingjt|9|1:14:07|0:33:47|0|0:59:07|3|-1|-1|-1|-1|
1129|atul555|9|1:14:12|0:50:22|1|1:09:12|0|-1|-1|-1|-1|
1130|lhzuigao|9|1:14:25|0:55:13|0|1:14:25|0|-1|-1|-1|-1|
1131|Teppi|9|1:14:58|0:44:02|2|1:04:58|0|-1|-1|-1|-1|
1132|majestyhao|9|1:15:13|0:14:23|0|0:55:13|4|-1|-1|-1|-1|
1133|BadMoJo|9|1:15:14|0:27:12|0|1:00:14|3|-1|-1|-1|-1|
1134|xumm12|9|1:15:26|0:34:40|0|1:10:26|1|-1|-1|-1|-1|
1135|imhzhnathan|9|1:15:27|1:15:27|0|0:13:59|0|-1|-1|-1|-1|
1136|lfang42|9|1:15:39|0:31:34|0|1:15:39|0|-1|-1|-1|-1|
1137|vkrajal|9|1:15:41|0:22:29|0|1:15:41|0|-1|-1|-1|-1|
1138|sschangi|9|1:15:45|0:14:06|0|1:10:45|1|-1|-1|-1|-1|
1139|yrzhou01|9|1:15:53|1:15:53|0|0:55:00|0|-1|-1|-1|-1|
1140|kdplant205|9|1:16:01|1:01:25|0|1:11:01|1|-1|-1|-1|-1|
1141|gaorongchao|9|1:16:19|0:47:47|0|1:11:19|1|-1|-1|-1|-1|
1142|Ninita|9|1:16:25|0:29:42|0|0:51:25|5|-1|-1|-1|-1|
1143|TheLeo92|9|1:16:34|0:28:54|0|1:16:34|0|-1|-1|-1|-1|
1144|madhurauti|9|1:16:55|1:05:30|0|1:16:55|0|-1|-1|-1|-1|
1145|zzaustc|9|1:17:00|1:07:00|1|0:18:55|1|-1|-1|-1|-1|
1146|gubrian890512|9|1:17:09|0:09:10|0|1:02:09|3|-1|-1|-1|-1|
1147|Piyushmahatkar|9|1:17:11|0:32:30|0|1:02:11|3|-1|-1|-1|-1|
1148|ychulovskyy|9|1:17:15|0:10:39|0|1:02:15|3|-1|-1|-1|-1|
1149|jasonshieh|9|1:17:33|0:09:15|0|1:12:33|1|-1|-1|-1|-1|
1150|job5|9|1:17:51|0:09:38|0|1:07:51|2|-1|-1|-1|-1|
1151|muma2|9|1:17:52|0:09:02|1|1:07:52|1|-1|-1|-1|-1|
1152|sheeeee94|9|1:17:58|1:17:58|0|0:23:30|0|-1|-1|-1|-1|
1153|dqian96|9|1:18:23|0:35:12|0|1:18:23|0|-1|-1|-1|-1|
1154|imhappi|9|1:18:41|1:07:21|0|1:18:41|0|-1|-1|-1|-1|
1155|TheBloodElf|9|1:18:46|0:24:03|0|1:03:46|3|-1|-1|-1|-1|
1156|Rui228|9|1:18:48|0:36:07|1|1:13:48|0|-1|-1|-1|-1|
1157|wbq9224|9|1:18:55|1:09:10|0|1:18:55|0|-1|-1|-1|-1|
1158|surajgupta1175|9|1:18:55|0:16:11|0|1:08:55|2|-1|-1|-1|-1|
1159|DTpoppy|9|1:19:02|0:29:38|2|0:54:02|3|-1|-1|-1|-1|
1160|KevinZYT|9|1:19:12|1:09:12|2|0:27:49|0|-1|-1|-1|-1|
1161|lizhiustc|9|1:19:13|0:34:24|0|1:19:13|0|-1|-1|-1|-1|
1162|junggil|9|1:19:24|1:14:44|0|1:19:24|0|-1|-1|-1|-1|
1163|jacksonfu|9|1:19:44|0:41:49|0|1:14:44|1|-1|-1|-1|-1|
1164|AaronTin|9|1:19:48|0:39:31|0|1:09:48|2|-1|-1|-1|-1|
1165|_cookiemonster|9|1:19:53|0:59:53|0|0:45:01|4|-1|-1|-1|-1|
1166|smallman|9|1:20:11|1:20:11|0|0:15:54|0|-1|-1|-1|-1|
1167|jasonzzzzz|9|1:20:11|1:08:37|1|1:15:11|0|-1|-1|-1|-1|
1168|jxdeng3989|9|1:20:18|0:27:58|0|1:05:18|3|-1|-1|-1|-1|
1169|anzhiniuzi|9|1:20:32|0:34:17|1|1:15:32|0|-1|-1|-1|-1|
1170|sachinsinghriit|9|1:20:42|0:55:42|2|0:43:00|3|-1|-1|-1|-1|
1171|nnn|9|1:20:59|0:18:17|0|1:05:59|3|-1|-1|-1|-1|
1172|zijunzhou|9|1:21:26|0:35:40|0|1:16:26|1|-1|-1|-1|-1|
1173|Franco1010|9|1:21:54|0:35:53|2|1:11:54|0|-1|-1|-1|-1|
1174|beh|9|1:21:58|0:51:08|1|1:01:58|3|-1|-1|-1|-1|
